PC-1,PC-2,PC-3,class
-1046.4494739359122,4582.943610686254,385.2133330743819,0
1832.8953334012108,5720.983570395372,552.9998804775095,0
2371.625548348559,4061.8832027771173,455.88139210510735,0
3236.6613999046745,1417.1151815185494,95.73151279221932,0
3651.092333610787,-999.068182138642,-161.87220056654647,0
3290.145466955533,-395.21341424823,-287.061096350434,0
3074.282088451378,1098.956920290312,-276.797937030951,0
2620.669150798904,957.8723372813937,-456.2679368019721,0
2956.458172331382,691.0426330234264,-691.2785059475699,0
3525.7396319668755,771.3399528984194,-738.8187685790203,0
3899.414723361505,753.4899331661748,-680.5510007981486,0
4263.352864565639,729.868308150117,-802.9703593544754,0
4366.1411928666,756.0361139017031,-701.5772245771865,0
4393.598843901383,579.9024857673527,-754.0586862366653,0
4377.216289316394,62.287428620624475,-822.4152886364127,0
4022.3308031362585,113.3828176191126,-871.7851818780209,0
4002.812920285587,-71.03297546263624,-749.0891398665465,0
4156.020156313034,-312.4736293430186,-718.4792363738665,0
-10111.761515971863,-3658.184792835482,-376.27834365408995,0
-10172.59883385559,-4215.890836496807,-367.4113474925518,0
-10039.721254016742,-4102.138083288106,-102.89285653477876,0
-9131.35128592395,-1796.7230834718498,-392.51569950890894,0
-9885.827353932666,-2147.0450713654022,-301.6754329113512,0
-9197.016577868893,-823.2611858560902,-49.391422542145,0
-6874.955705650274,2567.8996025491124,4.392121194001019,0
-7018.689786523262,2063.696764470832,76.33304146929673,0
-7226.12245416405,-496.28110923573087,-137.19035460748813,0
-7320.879154852741,-909.6214345691451,-125.02213428043424,0
-7961.959694001797,-2017.0699748943168,-348.8863858299473,0
-8199.213165150788,-1257.5781469144924,7.9267115620922555,0
-7018.524890877846,2030.4873570390532,26.97658794749483,0
-6695.333633754473,2258.2527512247216,441.0443431140636,0
-5687.635066292925,3412.3642299625353,722.3688733172519,0
-4943.052558387386,3878.9164968775513,652.3555642902627,0
-2836.395910223178,2215.2420716145266,560.1400309231589,0
3755.246693509089,-1533.8068653714924,205.12249567918533,3
6032.931027032052,-3762.5279643205586,19.30286743231893,3
5965.199691604781,-3817.431262611191,-26.510402334668992,3
5825.7650712501145,-4001.358452599708,-77.3581081825697,3
5724.2171351021525,-4172.042334196876,88.65735721465396,3
5659.038560022128,-3537.0689029598093,-143.4949986752932,3
5608.1375059298425,-3137.546781228428,-211.11931514280263,3
5676.773920195882,-3390.7032173695043,-214.97393306271215,3
6007.09380836693,-3839.678044169823,-127.85844155213572,3
6035.794245117236,-3931.4267780952528,174.74573863915296,3
5921.161925831182,-4126.521884842009,94.11234352745275,3
6092.293842383344,-4420.677268170798,245.8863856489359,3
6040.078302556282,-4625.455978841057,292.2020902614212,3
5868.458203927129,-4459.520986380876,207.97377455954273,3
5713.293191429933,-3512.8739899224965,-178.97744242370658,3
5831.015000338853,-3870.237813500433,-89.86353120358065,3
5906.712243443027,-4186.171648823567,19.846163770918785,3
5791.573917398454,-3455.575892543991,-109.42913347821575,3
5777.741159643853,-3450.941632079344,-107.59640003628654,3
5896.213042253753,-4494.0473784342,162.39318262499208,3
5826.5663295575605,-5453.14000373826,236.71771423569825,3
5784.822043071216,-5352.104180993557,284.6016798311005,3
6031.273189294679,-5204.998728903226,203.57008569003622,3
6067.968657959668,-4346.931566424224,-8.739562071386995,3
5986.660794048296,-3015.1971791723895,-208.83255106371732,3
6122.227592300505,-2925.9185684609924,-143.68947301311596,3
6204.971394561804,-3161.1519704781176,-117.38481305582019,3
6276.718019856555,-3588.012658084386,98.56267249469958,3
5999.8051889788785,-3129.5459633621076,36.877003537230145,3
5474.1482426374505,-1485.0572250434782,601.2180774479688,3
4717.289865821926,105.96369175320356,1078.4762416058973,0
2190.20143596983,713.534334337057,367.3121362304622,0
-852.6082871004479,1351.0802311669163,-904.9802563722669,0
-970.4476360361411,1005.2754169902071,-1111.5370109295868,0
-1033.307405149797,612.8224930540612,-1144.7880682392451,0
-1064.3884867915729,608.1016887116687,-1151.5265118008824,0
-1193.040043001194,737.8997152489792,-1137.2557244863353,0
-1286.7885712559018,929.8597927071168,-1207.1077416718917,0
-1149.2147206327618,1120.1908666051327,-883.1875702583613,0
-2260.5366848733843,1154.8157270004851,-738.8317571626606,0
-4562.013626229018,335.2711791114375,-95.52163290403591,0
-6276.053956261437,-1085.3871443487265,-159.73256262619057,0
-5758.458255936695,123.88116734608666,130.39911391576334,0
-4622.868380101453,1453.8431318920416,-120.38277294023915,0
-5257.927408280289,521.3229782119423,-164.78954472852206,0
-5171.404838791095,885.6282697135465,-209.7394330094532,0
-5874.672878731173,443.57521075651243,122.55804286614413,0
-4571.194920018035,1569.1190895520006,-271.46303398162325,0
-4413.070918671428,1340.9708724048037,-221.52145294964293,0
-4236.667310525093,1594.5240313933073,-145.220197478093,0
-4394.788259447158,623.5036913883451,-490.79311643590444,0
-4116.902884660311,-1051.8681889563786,-1111.4539762822778,0
-3799.7338061313762,-1147.307602972572,-1541.9784000981492,0
-3804.6064459870754,-1014.849419499512,-1508.7802329680917,0
-3752.3586742118123,-806.0299802506672,-1213.4290673925007,0
-2900.2336613888165,205.45192022975147,-1482.8081944975563,0
-2591.5376446772902,146.6562408958202,-1472.468635856057,0
-2965.1738213530834,-54.71470170426105,-1480.8570904951923,0
-3213.9896370208694,-648.2280415105992,-1281.325139509036,0
-3109.919593397897,26.319709630166276,-1386.8093457202237,0
-2781.476111987602,-93.847705771077,-1592.5067518306676,0
-3474.255517337065,-986.8705284211269,-1452.1287949013388,0
-4582.387412412003,80.71631272431704,-868.5492061680685,0
-3911.500996231672,1686.1504125827944,-572.175067037538,0
-4281.054856666511,1552.4443033129164,32.2349945818267,0
-6525.833881365014,-1388.6291368811826,-271.93260574977563,0
-8738.805033638117,-4081.355722030456,-34.44625857568816,0
-8559.503914722123,-2894.6744873710513,-7.186838002016735,14
-8731.983472871661,-3488.0862153015123,164.04723846883272,14
-9803.464011273152,-5524.160704918718,305.84320085157424,14
-10285.099577033106,-6211.957739685367,595.5490998636701,14
-9463.860776542679,-5243.2553905839595,332.4150468777808,14
-8131.329866734677,-2652.6103847968475,259.08750783588806,14
-7188.8901024756415,-1193.2639054422111,76.29881075237586,14
-8579.442729786955,-3871.000003287163,288.09655084158044,14
-9042.433203562441,-4218.039397985764,94.3814406742012,14
-9323.07614613653,-4559.992360113584,160.87134661988688,14
-9092.450339360877,-2822.7970364970183,97.95662912495672,14
-8333.700169277718,-924.7089088812289,233.46699104340922,14
-7685.869492791775,-382.62977183417377,349.6943576545139,14
-7143.425952552004,826.6826965372015,371.17574928548333,14
-6181.720320035289,2284.296827290976,506.1043077938197,14
-6869.512689887845,215.7873313499526,-94.64597158634864,14
-8537.862850778802,-2735.0685335950398,146.84169749703722,14
-8048.845187912399,-1042.8604699302443,219.11576395764016,14
-7126.085121721529,879.8381561012667,229.83629150755422,14
-7548.334325358055,-89.80807007606808,387.8141089770662,14
-8502.182393431982,-2390.231820354727,271.5670983464225,14
-9559.987778634113,-4666.0514261419185,272.295891895596,14
-9899.940189925816,-5983.759476347179,516.7351458379959,14
-9454.343439076167,-5324.274527862807,154.60494627792767,14
-8768.408074769653,-4150.880199977303,198.1846005420658,14
-8239.61291748919,-2754.5214324455533,243.73233827309141,14
-8358.45969569345,-2787.056439125894,54.24884568365241,14
-8610.939308266068,-3301.4431325863507,175.23557006822685,14
-8259.643444345773,-2158.863347550342,109.7130592079256,14
-8399.822919829327,-2199.4197531058117,321.8987639623743,14
-7993.381368373341,-1564.9687666852537,165.09669572523978,14
-7788.266354313601,-353.20079413667474,369.94908287953626,14
-6991.800766003031,1165.2355572589236,653.2721442668247,14
-6443.335430700023,2144.148223684007,530.5246550947911,14
-6190.772302453978,1649.0546987108069,847.7088083828894,14
-5978.1409642762,792.6546021094778,663.3234009644171,14
-6720.164637526447,-969.595582796095,627.44737765383,14
-6312.676400923243,111.69308796853042,773.9535908784858,14
-5864.296978479943,1867.2152785187175,1028.3637113139605,14
-6484.295624272776,662.069452895853,348.66765010423927,14
-7752.245206178212,-2392.051228944574,233.24740482099085,14
-7686.721376057127,-1072.2478631599722,10.143593648794438,14
-6394.61135955357,173.75469989995628,127.53109945225765,14
-4401.284747792276,285.09533564941955,-109.5061498643148,0
-1227.6223844733627,1872.1934299999762,-473.5976030559788,0
1597.979730146933,600.6206481678062,-630.7853756835786,0
19.50793642752639,-1167.3084141862164,-713.5053210621071,0
-3077.5537722663553,-1917.0864276238735,-372.232302635818,0
-4378.752787220266,1336.9868347086206,642.4610491942692,0
-2890.74532963565,5310.934025354174,1429.5297765790297,0
-2870.670820473951,4239.8831683776725,1016.8416067209481,0
-2471.7098146746634,4085.653924715428,1013.6813198340103,0
200.65059803034316,5862.1705181481575,454.0124423535516,0
2168.68870573004,3274.2856417210346,-303.096227354754,0
3691.8010526189746,477.5080553315338,-657.7840403767166,0
3977.0395842927983,94.04357209286577,-761.2586789672471,0
3945.289575078285,180.1116750325648,-776.6333724431942,0
3901.260455746513,-76.09300305870698,-801.9111544558777,0
3769.8136659679553,-164.0531979522247,-723.1900952868841,0
3808.7958243261596,-151.42561651148534,-553.4938372688115,0
4116.093121910577,-152.92337998324078,-669.1254616892727,0
-9659.59744597046,-2024.3894722711893,-111.15213176534186,0
-10448.192963066116,-4354.9894650073475,-269.7621566240925,0
-9758.834639471681,-3737.618800437612,159.2914394635506,0
-9253.080212581286,-1550.7868679404853,-272.1071644427158,0
-10137.984471439866,-4023.7295277258695,10.72109163814887,0
-9653.07099672979,-3338.3981218322474,-123.24536392851958,0
-8184.375127026718,175.8137142917828,103.93511178166997,0
-6407.147780149742,3139.7098076212847,10.048907147021914,0
-7754.433961130731,-295.7959621529059,144.65045960939568,0
-8286.987315983031,-1560.9749442219006,-12.26503787907436,0
-8207.974394535073,-1623.8211826100712,-19.782691364833585,0
-7565.870321552494,1.600570382867025,280.0174725982127,0
-6656.270287983002,2051.915592589187,403.5724209729864,0
-5436.749328580336,3769.938376762243,911.3475752307579,0
-4530.667562132469,5595.786392170972,873.5098805526524,0
-4880.627109388861,4608.0073796357065,1006.849400312864,0
-3316.778934131726,1765.3215235900302,548.3381098547012,0
3501.069682511996,-2612.7610624372614,80.18639270845767,3
6110.2997732313015,-4296.417740251955,33.85004334497699,3
5675.43122137627,-3327.35730800591,-334.4934197831151,3
5215.675947014395,-2742.463289946495,-625.2121581227381,3
5345.934225712937,-2041.1541890110213,-489.39587017802853,3
5301.997537156859,-711.3613446861395,-715.9815690969267,3
4797.115678145713,-642.0154808268711,-687.6955303836793,3
4593.031517692615,-1059.0852261282982,-563.2117159522694,3
4685.575163759437,-994.2420135821806,-604.4386651128095,3
4519.492545617401,-592.9049703732039,-582.9025631754432,3
4519.895548948845,-965.7764194039795,-366.32421050335364,3
4644.617312496606,-1562.6514451700407,-517.2654953615731,3
4663.820723410918,-1266.5843588188743,-485.3449611721679,3
4530.939281545929,-528.6950709243623,-477.9107325146151,3
4195.10557494366,75.31738058109939,-478.3953241641474,3
3954.3214556567027,-627.2475242150334,-395.51159964628005,3
3992.494819285875,-1325.3385922648802,-341.7758103894164,3
3656.1227604755954,-582.1363169060987,-383.92716829908,3
4027.6178414272194,-563.703849860285,-294.86963168413746,3
4556.70051263227,-1302.1345870903494,-300.28369626004707,3
4469.152039628455,-1158.9088834605282,-365.6334128198874,3
4986.843557129462,-1345.8195729787908,-400.31123992931924,3
5296.220942579316,-2086.346940835188,-405.07948119220526,3
5135.4155397489485,-2110.0114986586,-433.84917109579584,3
4953.61590948769,-1975.891359992962,-428.8222680588395,3
5235.153568281905,-2233.4512441162447,-205.74317958405987,3
5104.524684142347,-1864.4409448228637,-365.22776249284715,3
4968.282014772746,-1655.749673603023,-252.150703412642,3
5221.062471977043,-2177.505655782451,-273.2480197077023,3
5565.690995805109,-3018.5879937366294,-90.41338786932634,3
5121.536895899041,-2939.3616609928863,649.7556144810618,0
3520.8451923151624,-1569.4622716890897,847.9906557662327,0
-450.15515239511257,475.98463341698033,-416.7731580530629,0
-1675.9678814284798,1460.8480641192193,-601.7590588117287,0
-2990.899260976582,2071.6611407138407,-382.4439107099101,0
-3315.1443696976908,1605.7950418977982,-134.78838719053695,0
-3438.6521173870833,1439.0495178787276,-157.30623454944507,0
-3720.7397094459793,1246.207304804595,-71.69584291321354,0
-3588.969135641297,1355.72133654601,19.026312025882202,0
-3140.9915893402276,1979.6114469806087,-40.304312015024955,0
-3779.2299419243545,2022.6725355729163,-51.481379553243414,0
-4963.321620345147,912.9025687612551,-22.88657233905609,0
-5786.513539248085,1414.3582452509168,32.84656804587999,0
-4751.389072302258,1383.9192384730834,-61.31728034254869,0
-4681.317635269533,2430.391799111887,90.06055085599564,0
-4274.803061585949,2107.8776924718914,-81.8340938948733,0
-4513.535657346579,174.50557134171788,-363.02062101813664,0
-4374.875924956732,943.4015589760622,-541.2548417489213,0
-4106.318165188301,1509.753876584677,-210.73716171920495,0
-3968.6893673141517,1627.4805245840437,-113.99354872090868,0
-4312.289455731923,400.4571558503316,-547.6896697825772,0
-3959.178016600058,-1105.965027914838,-1261.0461574078324,0
-3800.8224900806845,-1317.1527475188486,-1445.71067461135,0
-3557.915914274659,-1083.8339896227549,-1615.8307222954493,0
-3403.792445601799,-335.9002615507865,-1414.447928553246,0
-2874.0940006209057,106.64823558197664,-1735.530254581605,0
-2919.558163077381,-1332.9260512443125,-1258.5518851961651,0
-2901.2057989584437,-847.8460203279533,-1368.2207151444086,0
-2973.738392121788,-77.76513353432952,-1417.4415645539468,0
-3258.5465325217747,-0.8731544357666056,-1455.479236365501,0
-2944.17011294332,-5.583441258039414,-1433.388851108724,0
-2425.1366043087883,-125.0714063243449,-1573.8595390591172,0
-2175.2738095640207,-381.5493611264404,-1690.8375281680978,0
-1923.5733873568151,68.1336459718145,-1784.8542848388045,0
-2213.499415595271,125.46389418299884,-1926.933739324859,0
-5030.254406933738,-2345.792986640923,-1008.6223720813822,0
-8957.679647668661,-4308.185086084905,-378.5599563673187,0
-8837.583799172155,-3248.9901244298544,-105.86117241101519,14
-8467.783933364519,-2661.380049426848,69.10002697888886,14
-8511.651215838743,-3054.002847321451,108.96610482324712,14
-9642.436797489105,-5064.524833576574,309.40357069708426,14
-10140.829899168506,-6195.886442076981,468.8781129502243,14
-9401.587229428489,-4584.308145089972,192.07477316935527,14
-8517.698180998848,-2816.096130781135,198.67892842936388,14
-9083.235702916545,-3999.7813754519307,170.16631446663652,14
-9836.688074762455,-5422.92159542113,109.87215826059219,14
-9822.31685134197,-5540.783869777931,315.86470166651793,14
-9417.511626682097,-3985.561496904502,6.303593213087048,14
-8782.036950698755,-2681.547998831743,287.24613448277336,14
-7312.603227732372,-199.74676576028142,580.1779313730655,14
-6845.287666162537,1183.4834406131679,571.4724513644007,14
-7115.516705118266,187.17562722508507,628.107036178312,14
-7808.671181742878,-1382.2303551760688,99.30342710174709,14
-8011.764838942194,-1735.4920206926172,136.12384323639637,14
-7706.253822033852,-817.7059100485287,188.38877272422093,14
-8081.969884685493,-1648.8817447582605,-64.96476466265976,14
-8345.631768260264,-2179.575642823427,93.22557150536298,14
-8006.919205884876,-1446.4901078574253,256.5347627658645,14
-7917.05499586431,-1006.6068390989313,333.79737614707426,14
-8207.087013437744,-1662.0916054590025,19.57732540663792,14
